id,hour,aerial,terrain,man,district,concelho,familiaName,natureza,especieName,status,total_meios
2021130097002,11:17,0,1,2,Porto,Vila Nova De Gaia,Protecção e Assistência a Pessoas e Bens,4301,Assistência e Prevenção a actividades humanas,Em Curso,
2021110120711,11:19,0,1,2,Lisboa,Sintra,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021130096992,11:19,0,1,2,Porto,Valongo,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021010050052,11:20,0,1,1,Aveiro,Arouca,Protecção e Assistência a Pessoas e Bens,4315,Assistência e Prevenção a actividades humanas,Despacho de 1º Alerta,
2021130096991,11:21,0,1,2,Porto,PaÇos De Ferreira,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021110120721,11:22,0,1,2,Lisboa,Loures,Riscos Mistos,3323,"Comprometimento total ou parcial de segurança, serviços ou estruturas",Despacho de 1º Alerta,
2021170016602,11:22,0,1,2,Vila Real,Montalegre,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021130096993,11:23,0,1,3,Porto,Matosinhos,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021040017177,11:23,0,0,0,BraganÇa,Mirandela,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021010050053,11:25,0,1,5,Aveiro,Santa Maria Da Feira,Riscos Mistos,3103,Incêndios Rurais,Vigilância,
2021110120713,11:28,0,1,2,Lisboa,Torres Vedras,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021020014680,11:29,0,1,2,Beja,Cuba,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021010050062,11:30,0,1,2,Aveiro,Ovar,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021180032785,11:35,0,1,2,Viseu,Castro Daire,Riscos Mistos,3319,"Comprometimento total ou parcial de segurança, serviços ou estruturas",Despacho de 1º Alerta,
2021110120723,11:36,0,1,2,Lisboa,Lisboa,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021110120725,11:38,0,1,2,Lisboa,Lisboa,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021140031875,11:38,0,1,2,SantarÉm,Cartaxo,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021130097006,11:38,0,0,0,Porto,Trofa,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021040017178,11:40,0,2,4,BraganÇa,BraganÇa,Riscos Tecnológicos,2407,Acidentes,Em Resolução,
2021010050063,11:42,0,0,0,Aveiro,Estarreja,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021110120731,11:42,0,1,2,Lisboa,Lisboa,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021150052993,11:42,0,1,2,SetÚbal,Almada,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021150052992,11:42,0,1,3,SetÚbal,Montijo,Protecção e Assistência a Pessoas e Bens,4331,Assistência e Prevenção a actividades humanas,Despacho de 1º Alerta,
2021180032791,11:44,0,1,2,Viseu,Viseu,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021050015088,11:44,0,1,1,Castelo Branco,ProenÇa-a-nova,Protecção e Assistência a Pessoas e Bens,4305,Assistência e Prevenção a actividades humanas,Despacho de 1º Alerta,
2021160016418,11:45,0,1,2,Viana Do Castelo,Ponte Da Barca,Protecção e Assistência a Pessoas e Bens,4313,Assistência e Prevenção a actividades humanas,Despacho de 1º Alerta,
2021180032788,11:46,0,1,2,Viseu,SÃo Pedro Do Sul,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021110120734,11:47,0,1,2,Lisboa,Loures,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Resolução,
2021070012780,11:48,0,1,1,Évora,Estremoz,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021030047385,11:49,0,0,0,Braga,Esposende,Riscos Tecnológicos,2407,Acidentes,Chegada ao TO,
2021110120729,11:49,0,1,3,Lisboa,Odivelas,Riscos Mistos,3323,"Comprometimento total ou parcial de segurança, serviços ou estruturas",Despacho de 1º Alerta,
2021110120732,11:49,0,1,2,Lisboa,Torres Vedras,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021110120748,11:49,0,0,0,Lisboa,Lisboa,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Chegada ao TO,
2021060026940,11:50,0,1,2,Coimbra,LousÃ,Riscos Mistos,3301,"Comprometimento total ou parcial de segurança, serviços ou estruturas",Despacho de 1º Alerta,
2021130097009,11:50,0,2,4,Porto,Santo Tirso,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021170016606,11:52,0,2,4,Vila Real,Chaves,Riscos Tecnológicos,2403,Acidentes,Em Resolução,
2021060026941,11:55,0,2,4,Coimbra,Coimbra,Riscos Tecnológicos,2505,Acidentes industriais e tecnológicos,Despacho de 1º Alerta,
2021150052995,11:57,0,1,2,SetÚbal,SetÚbal,Protecção e Assistência a Pessoas e Bens,4101,Assistência em Saúde,Em Curso,
2021050015089,11:57,1,2,8,Castelo Branco,CovilhÃ,Protecção e Assistência a Pessoas e Bens,4115,Assistência em Saúde,Despacho de 1º Alerta,
2021060026942,11:57,0,1,2,Coimbra,TÁbua,Protecção e Assistência a Pessoas e Bens,4311,Assistência e Prevenção a actividades humanas,Despacho de 1º Alerta,
2021160016421,11:58,0,0,0,Viana Do Castelo,ValenÇa,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021020014683,12:00,0,1,4,Beja,Serpa,Riscos Tecnológicos,2201,Incêndios em Equipamento e Produtos,Chegada ao TO,
2021150052997,12:03,0,1,2,SetÚbal,Seixal,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021010050067,12:03,0,1,2,Aveiro,Aveiro,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021110120749,12:06,0,1,2,Lisboa,Odivelas,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Chegada ao TO,
2021060026943,12:08,0,1,2,Coimbra,Figueira Da Foz,Protecção e Assistência a Pessoas e Bens,4305,Assistência e Prevenção a actividades humanas,Despacho de 1º Alerta,
2021170016607,12:14,0,1,2,Vila Real,AlijÓ,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021180032793,12:14,0,1,2,Viseu,CinfÃes,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021030047394,12:16,0,1,2,Braga,GuimarÃes,Riscos Tecnológicos,2403,Acidentes,Em Resolução,
2021110120755,12:16,0,1,3,Lisboa,Cascais,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021140031886,12:17,0,1,2,SantarÉm,Tomar,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021110120761,12:18,0,1,3,Lisboa,Oeiras,Riscos Mistos,3317,"Comprometimento total ou parcial de segurança, serviços ou estruturas",Despacho de 1º Alerta,
2021110120758,12:18,0,0,0,Lisboa,Cascais,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021010050084,12:19,0,1,2,Aveiro,Ovar,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021100034296,12:20,0,1,2,Leiria,AlvaiÁzere,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021050015092,12:22,0,1,2,Castelo Branco,Castelo Branco,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021110120765,12:32,0,1,3,Lisboa,Odivelas,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021100034300,12:33,0,1,2,Leiria,NazarÉ,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Chegada ao TO,
2021100034301,12:34,0,1,2,Leiria,Pombal,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021180032796,12:35,0,1,2,Viseu,Carregal Do Sal,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021130097028,12:35,0,1,2,Porto,Penafiel,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021070012783,12:37,0,1,2,Évora,MourÃo,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021130097035,12:40,0,1,2,Porto,Vila Nova De Gaia,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Chegada ao TO,
2021130097029,12:42,0,0,0,Porto,Vila Nova De Gaia,Protecção e Assistência a Pessoas e Bens,4311,Assistência e Prevenção a actividades humanas,Despacho,
2021110120780,12:43,0,1,2,Lisboa,Lisboa,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021030047397,12:47,0,0,0,Braga,Braga,Riscos Mistos,3317,"Comprometimento total ou parcial de segurança, serviços ou estruturas",Chegada ao TO,
2021130097038,12:48,0,1,2,Porto,Vila Nova De Gaia,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021010050083,12:49,0,1,2,Aveiro,Santa Maria Da Feira,Riscos Tecnológicos,2403,Acidentes,Em Resolução,
2021030047398,12:49,0,3,6,Braga,Amares,Riscos Tecnológicos,2403,Acidentes,Em Resolução,
2021090022459,12:49,0,1,2,Guarda,Seia,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021140031892,12:49,0,0,0,SantarÉm,Cartaxo,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021150053009,12:49,0,1,2,SetÚbal,Palmela,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021040017187,12:49,1,1,6,BraganÇa,BraganÇa,Protecção e Assistência a Pessoas e Bens,4115,Assistência em Saúde,Despacho de 1º Alerta,
2021130097036,12:50,0,0,0,Porto,Matosinhos,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Chegada ao TO,
2021080026059,12:50,0,1,4,Faro,Silves,Protecção e Assistência a Pessoas e Bens,4305,Assistência e Prevenção a actividades humanas,Em Resolução,
2021050015095,12:51,0,0,0,Castelo Branco,CovilhÃ,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho,
2021010050089,12:52,0,1,2,Aveiro,Ovar,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Chegada ao TO,
2021110120783,12:56,0,0,0,Lisboa,Odivelas,Riscos Mistos,3105,Incêndios Rurais,Chegada ao TO,
2021130097042,12:56,0,0,0,Porto,Porto,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Chegada ao TO,
2021130097041,12:56,0,1,2,Porto,Vila Nova De Gaia,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021110120790,13:00,0,1,2,Lisboa,Sintra,Protecção e Assistência a Pessoas e Bens,4101,Assistência em Saúde,Despacho de 1º Alerta,
2021130097045,13:01,0,3,6,Porto,Matosinhos,Riscos Tecnológicos,2403,Acidentes,Em Resolução,
2021030047402,13:02,0,1,2,Braga,Braga,Protecção e Assistência a Pessoas e Bens,4107,Assistência em Saúde,Despacho de 1º Alerta,
2021130097050,13:08,0,1,2,Porto,Lousada,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021030047405,13:10,0,0,0,Braga,GuimarÃes,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Chegada ao TO,
2021130097048,13:10,0,1,2,Porto,Santo Tirso,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Chegada ao TO,
2021030047403,13:10,0,0,0,Braga,Amares,Protecção e Assistência a Pessoas e Bens,4305,Assistência e Prevenção a actividades humanas,Chegada ao TO,
2021130097051,13:18,0,1,5,Porto,PaÇos De Ferreira,Protecção e Assistência a Pessoas e Bens,4301,Assistência e Prevenção a actividades humanas,Despacho de 1º Alerta,
2021010050092,13:18,0,1,1,Aveiro,Arouca,Protecção e Assistência a Pessoas e Bens,4315,Assistência e Prevenção a actividades humanas,Em Curso,
2021010050096,13:20,0,1,5,Aveiro,Oliveira De AzemÉis,Riscos Mistos,3107,Incêndios Rurais,Em Resolução,
2021060026949,13:21,0,0,0,Coimbra,Penacova,Protecção e Assistência a Pessoas e Bens,4323,Assistência e Prevenção a actividades humanas,Em Curso,
2021140031895,13:22,0,1,2,SantarÉm,SantarÉm,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021160016428,13:22,0,0,0,Viana Do Castelo,MelgaÇo,Protecção e Assistência a Pessoas e Bens,4301,Assistência e Prevenção a actividades humanas,Em Curso,
2021160016432,13:29,0,1,2,Viana Do Castelo,Ponte De Lima,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021160016431,13:30,0,1,2,Viana Do Castelo,Vila Nova De Cerveira,Protecção e Assistência a Pessoas e Bens,4313,Assistência e Prevenção a actividades humanas,Despacho de 1º Alerta,
2021080026068,13:32,0,1,1,Faro,PortimÃo,Protecção e Assistência a Pessoas e Bens,4331,Assistência e Prevenção a actividades humanas,Despacho de 1º Alerta,
2021140031897,13:33,0,1,2,SantarÉm,Benavente,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021110120805,13:35,0,0,0,Lisboa,Oeiras,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021170016613,13:35,0,1,5,Vila Real,AlijÓ,Protecção e Assistência a Pessoas e Bens,4301,Assistência e Prevenção a actividades humanas,Despacho de 1º Alerta,
2021010050102,13:37,0,1,2,Aveiro,Santa Maria Da Feira,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021120012331,13:40,0,1,1,Portalegre,Ponte De Sor,Operações  e Estados de Alerta,9101,Operações,Em Curso,
2021150053023,13:41,0,1,5,SetÚbal,SetÚbal,Riscos Mistos,3311,"Comprometimento total ou parcial de segurança, serviços ou estruturas",Despacho de 1º Alerta,
2021100034315,13:41,0,0,0,Leiria,Peniche,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021150053024,13:41,0,1,3,SetÚbal,Sines,Protecção e Assistência a Pessoas e Bens,4205,Intervenção em conflitos legais,Despacho de 1º Alerta,
2021010050098,13:42,0,1,2,Aveiro,Estarreja,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021110120814,13:43,0,1,2,Lisboa,Sintra,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021030047414,13:44,0,1,2,Braga,GuimarÃes,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021010050101,13:45,0,1,2,Aveiro,Vale De Cambra,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Resolução,
2021100034312,13:45,0,1,2,Leiria,AlcobaÇa,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021110120807,13:46,0,1,2,Lisboa,Torres Vedras,Riscos Tecnológicos,2403,Acidentes,Em Resolução,
2021140031902,13:46,0,0,0,SantarÉm,Coruche,Protecção e Assistência a Pessoas e Bens,4101,Assistência em Saúde,Chegada ao TO,
2021010050100,13:49,0,3,9,Aveiro,Vagos,Riscos Tecnológicos,2407,Acidentes,Em Resolução,
2021130097068,13:49,0,1,2,Porto,PÓvoa De Varzim,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021100034324,13:49,0,0,0,Leiria,Peniche,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021150053028,13:52,0,0,0,SetÚbal,Santiago Do CacÉm,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021030047418,13:54,0,2,4,Braga,Barcelos,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021030047421,13:57,0,1,2,Braga,Vila Nova De FamalicÃo,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021150053027,13:57,0,2,4,SetÚbal,Palmela,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021130097075,13:58,0,1,2,Porto,Felgueiras,Protecção e Assistência a Pessoas e Bens,4101,Assistência em Saúde,Despacho de 1º Alerta,
2021110120853,13:59,0,1,2,Lisboa,Oeiras,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021030047420,14:00,0,1,2,Braga,Vila Verde,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021110120838,14:04,0,1,2,Lisboa,Amadora,Riscos Mistos,3323,"Comprometimento total ou parcial de segurança, serviços ou estruturas",Em Curso,
2021110120831,14:04,0,1,2,Lisboa,Cascais,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021010050106,14:05,0,1,2,Aveiro,Castelo De Paiva,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Chegada ao TO,
2021180032822,14:07,0,1,5,Viseu,Penedono,Riscos Mistos,3319,"Comprometimento total ou parcial de segurança, serviços ou estruturas",Despacho de 1º Alerta,
2021030047423,14:08,0,1,2,Braga,Vila Nova De FamalicÃo,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021140031907,14:08,0,0,0,SantarÉm,Cartaxo,Protecção e Assistência a Pessoas e Bens,4301,Assistência e Prevenção a actividades humanas,Despacho de 1º Alerta,
2021090022473,14:10,0,1,3,Guarda,Aguiar Da Beira,Protecção e Assistência a Pessoas e Bens,4301,Assistência e Prevenção a actividades humanas,Despacho de 1º Alerta,
2021130097086,14:11,0,4,8,Porto,Vila Nova De Gaia,Riscos Tecnológicos,2403,Acidentes,Em Resolução,
2021130097095,14:14,0,1,2,Porto,Paredes,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Chegada ao TO,
2021110120835,14:17,0,1,2,Lisboa,Sintra,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021060026961,14:18,0,1,1,Coimbra,Penacova,Protecção e Assistência a Pessoas e Bens,4313,Assistência e Prevenção a actividades humanas,Em Curso,
2021010050113,14:20,0,1,2,Aveiro,Aveiro,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021110120846,14:20,0,1,2,Lisboa,Odivelas,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021110120847,14:20,0,2,4,Lisboa,Oeiras,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Despacho de 1º Alerta,
2021120012337,14:20,0,1,4,Portalegre,Avis,Protecção e Assistência a Pessoas e Bens,4301,Assistência e Prevenção a actividades humanas,Em Curso,
2021080026077,14:21,0,1,2,Faro,Silves,Protecção e Assistência a Pessoas e Bens,4105,Assistência em Saúde,Em Curso,
2021110120841,14:22,0,1,2,Lisboa,Loures,Riscos Tecnológicos,2403,Acidentes,Chegada ao TO,
2021060026963,14:25,0,1,2,Coimbra,Figueira Da Foz,Protecção e Assistência a Pessoas e Bens,4305,Assistência e Prevenção a actividades humanas,Despacho de 1º Alerta,
